household_id,transaction_original_description,transaction_amount,transaction_date,evidence_type,evidence_source,categorized_as
159355882109911006,52956785695 zara.com/us,50.20,2023-10-25 23:06:18.942764+00:00,category,manual_entry,159357521570020704
159355882109911006,APPLE.COM/BILL,-0.99,2023-10-25 23:06:16.724455+00:00,category,manual_entry,159358407172144589
159355882109911006,MADEWELLINC,-98.88,2023-10-25 23:02:27.350222+00:00,category,manual_entry,159355882227350644
159355882109911006,Zelle payment to THANHTAM 18600694732,-900.00,2023-10-25 23:10:55.558503+00:00,category,manual_entry,159355882208476260
159355882109911006,MADEWELLINC,-96.79,2023-10-25 23:06:16.805041+00:00,category,manual_entry,159355882227350644
159355882109911006,Zelle payment to BENJAMIN 18614187822,-155.77,2023-10-25 23:10:55.523778+00:00,category,manual_entry,159355882213719144
159355882109911006,Venmo,-63.00,2023-10-25 23:10:55.451216+00:00,category,manual_entry,159355882206379106
159355882109911006,Venmo,-63.00,2023-10-25 23:10:55.451216+00:00,category,manual_entry,159359751513685601
159355882109911006,Venmo,-33.00,2023-10-25 23:10:55.364321+00:00,category,manual_entry,159357522075434338
159355882109911006,SOUTHWES 5262209434779,-5.60,2023-10-25 23:02:18.938836+00:00,category,recommendation,159359656051326558
159355882109911006,SOUTHWES 5262209431340,-5.60,2023-10-25 23:02:18.831512+00:00,category,recommendation,159359656051326558
159355882109911006,Starbucks,-7.09,2023-10-25 23:06:46.136416+00:00,category,manual_entry,159357522722405732
159355882109911006,SOUTHWES 5262207043016,-11.20,2023-10-25 23:06:46.056329+00:00,category,manual_entry,159359656051326558
159355882109911006,Chick-fil-A,-11.20,2023-10-25 23:06:45.945673+00:00,category,manual_entry,159359557319507548
159355882109911006,Chick-fil-A,-11.20,2023-10-25 23:06:45.945673+00:00,category,manual_entry,159357522722405732
159355882109911006,Lyft,-17.99,2023-10-25 23:06:46.169669+00:00,category,manual_entry,159357522722405732
159355882109911006,Starbucks,-14.42,2023-10-25 23:04:10.253668+00:00,category,manual_entry,159357522722405732
159355882109911006,ROUNDUP SALOON,-18.00,2023-10-25 23:04:10.164030+00:00,category,manual_entry,159359535140027995
159355882109911006,SWA INFLIGHT WIFI,-8.00,2023-10-25 23:02:19.116026+00:00,category,manual_entry,159357522722405732
159355882109911006,25% BACK INFLIGHT PURCH.,2.00,2023-10-25 23:02:19.033643+00:00,category,manual_entry,159357522722405732
159355882109911006,MADEWELLINC,-193.60,2023-10-25 23:06:17.003905+00:00,category,manual_entry,159355882227350644
159355882109911006,Zelle payment to BENJAMIN 18565892732,-25.00,2023-10-25 23:10:55.864887+00:00,category,manual_entry,159358881365474893
159355882109911006,MADEWELL.COM,-646.41,2023-10-25 23:06:16.923638+00:00,category,manual_entry,159355882227350644
159355882109911006,TRAVEL TRADERS # 3186,-18.54,2023-10-25 23:04:10.941038+00:00,category,manual_entry,159357522722405732
159355882109911006,DENNIS SIRRATT,-5.00,2023-10-25 23:04:10.721024+00:00,category,manual_entry,159357522722405732
159355882109911006,DENNIS SIRRATT,-5.00,2023-10-25 23:04:10.721024+00:00,category,manual_entry,159359246342274646
159355882109911006,DENNIS SIRRATT,-5.00,2023-10-25 23:04:10.721024+00:00,category,manual_entry,159357522722405732
159355882109911006,DENNIS SIRRATT,-5.00,2023-10-25 23:04:10.721024+00:00,category,manual_entry,159359246342274646
159355882109911006,DENNIS SIRRATT,-5.00,2023-10-25 23:04:10.624312+00:00,category,manual_entry,159359246342274646
159355882109911006,CorePower Yoga - DTSJo,-15.00,2023-10-25 23:04:10.458142+00:00,category,manual_entry,159359970289630884
159355882109911006,400 GRADI,-51.83,2023-10-25 23:04:10.361461+00:00,category,manual_entry,159357522722405732
159355882109911006,Amazon,-12.01,2023-10-25 23:06:17.115703+00:00,category,manual_entry,159357521570020704
159355882109911006,Amazon,-10.92,2023-10-25 23:06:17.035808+00:00,category,manual_entry,159357521570020704
159355882109911006,UPGRADED BOARDING CREDIT,40.00,2023-10-25 23:02:19.362499+00:00,category,manual_entry,159357521683266913
159355882109911006,SWA*UPGBOARD5264214198897,-40.00,2023-10-25 23:02:19.263301+00:00,category,manual_entry,159357521683266913
159355882109911006,SWA INFLIGHT WIFI,-8.00,2023-10-25 23:02:19.225582+00:00,category,manual_entry,159357522722405732
159355882109911006,25% BACK INFLIGHT PURCH.,2.00,2023-10-25 23:02:19.160294+00:00,category,manual_entry,159357522722405732
159355882109911006,MACYS .COM,-262.50,2023-10-25 23:06:17.223262+00:00,category,manual_entry,159357521570020704
159355882109911006,DISCOVER BANK PREARRANGE PPD ID: 7510020271,1000.00,2023-10-25 23:10:56.073013+00:00,category,manual_entry,159355882258807952
159355882109911006,"ACH Withdrawal JPMorgan Chase Bank, NA",-1000.00,2023-10-25 23:09:30.168373+00:00,category,manual_entry,159355882258807952
159355882109911006,Amazon,-14.20,2023-10-25 23:06:17.149193+00:00,category,manual_entry,159357521570020704
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,21.80,2023-10-25 23:10:56.148623+00:00,category,manual_entry,159359113756130899
159355882109911006,ULTA,50.51,2023-10-25 23:06:19.017297+00:00,category,manual_entry,159357521570020704
159355882109911006,Amazon.com*T18995EI0 Amzn.com/billWA,-21.86,2023-10-25 23:06:17.331150+00:00,category,manual_entry,159358815552650828
159355882109911006,ASOS US SALES LLC WWW.ASOS.COM DE,-136.92,2023-10-25 23:06:17.305341+00:00,category,manual_entry,159355882227350644
159355882109911006,ASOS US SALES LLC WWW.ASOS.COM DE,-136.92,2023-10-25 23:06:17.305341+00:00,category,manual_entry,159357521570020704
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,1.96,2023-10-25 23:10:56.419856+00:00,category,manual_entry,159359113756130899
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,1.96,2023-10-25 23:10:56.419856+00:00,category,manual_entry,159357521570020704
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,1.96,2023-10-25 23:10:56.419856+00:00,category,manual_entry,159359113756130899
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,1.96,2023-10-25 23:10:56.419856+00:00,category,manual_entry,159357521570020704
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,28.41,2023-10-25 23:10:56.344743+00:00,category,manual_entry,159357521570020704
159355882109911006,Zelle payment to BENJAMIN 18505399940,-25.23,2023-10-25 23:10:56.563269+00:00,category,manual_entry,159355882214767721
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,4.91,2023-10-25 23:10:56.673311+00:00,category,manual_entry,159357521570020704
159355882109911006,Costco,-5.99,2023-10-25 23:04:11.169825+00:00,category,manual_entry,159357521226087771
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,10.51,2023-10-25 23:10:56.874200+00:00,category,manual_entry,159359077546704464
159355882109911006,PAYPAL TRANSFER PPD ID: PAYPALSD11,12.56,2023-10-25 23:10:56.839929+00:00,category,manual_entry,159357521570020704
159355882109911006,YES,-9.62,2023-10-25 23:06:46.753318+00:00,category,manual_entry,159357523967065447
159355882109911006,WHSMITH L07,-8.53,2023-10-25 23:06:46.660069+00:00,category,manual_entry,159357522075434338
159355882109911006,Starbucks,-19.46,2023-10-25 23:06:46.546253+00:00,category,manual_entry,159357522075434338
159355882109911006,HONDOS CENTER SANTORINI,-13.03,2023-10-25 23:06:46.436226+00:00,category,manual_entry,159357523764690278
159355882109911006,PAYPAL INST XFER TEMU WEB ID: PAYPALSI77,-49.18,2023-10-25 23:10:59.855481+00:00,category,manual_entry,159355882229447798
159355882109911006,PAYPAL INST XFER TEMU WEB ID: PAYPALSI77,-2.17,2023-10-25 23:10:59.820361+00:00,category,manual_entry,159355882229447798
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159355882229447798
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159355882229447798
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159359113756130899
159355882109911006,Walmart,0.01,2023-10-25 23:06:58.813351+00:00,category,manual_entry,159355882229447798
159355882109911006,OAK AND FORT 6045596911,-105.11,2023-10-25 23:06:58.838840+00:00,category,manual_entry,159358407172144589
159355882109911006,OAK AND FORT 6045596911,-105.11,2023-10-25 23:06:58.838840+00:00,category,manual_entry,159355882227350644
159355882109911006,OAK AND FORT 6045596911,-105.11,2023-10-25 23:06:58.838840+00:00,category,manual_entry,159358407172144589
159355882109911006,OAK AND FORT 6045596911,-105.11,2023-10-25 23:06:58.838840+00:00,category,manual_entry,159355882227350644
159355882109911006,DHgate,-49.44,2023-10-25 23:06:50.232861+00:00,category,manual_entry,159355882227350644
159355882109911006,Venmo,-51.30,2023-10-25 23:11:00.529061+00:00,category,manual_entry,159357525130984815
159355882109911006,Venmo,-46.50,2023-10-25 23:11:00.327242+00:00,category,manual_entry,159357522075434338
159355882109911006,Venmo,-10.12,2023-10-25 23:11:00.133027+00:00,category,manual_entry,159355882229447798
159355882109911006,Venmo,-10.12,2023-10-25 23:11:00.133027+00:00,category,manual_entry,159355882229447798
159355882109911006,Venmo,-10.12,2023-10-25 23:11:00.133027+00:00,category,manual_entry,159355882229447798
159355882109911006,Venmo,-10.12,2023-10-25 23:11:00.133027+00:00,category,manual_entry,159355882229447798
159355882109911006,Venmo,-42.00,2023-10-25 23:11:00.724643+00:00,category,manual_entry,159355882217913452
159355882109911006,mango.com USA,-137.77,2023-10-25 23:07:29.529890+00:00,category,manual_entry,159355882227350644
159355882109911006,Sephora,-194.24,2023-10-25 23:07:29.405249+00:00,category,manual_entry,159448495018196394
159355882109911006,MANGOLINEIN,-393.48,2023-10-25 23:07:29.311726+00:00,category,manual_entry,159355882227350644
159355882109911006,AEDIRECTCOL,-84.13,2023-10-25 23:07:29.621636+00:00,category,manual_entry,159357521570020704
159355882109911006,MANDUKA,-363.12,2023-10-25 23:07:29.742711+00:00,category,manual_entry,159357521570020704
159355882109911006,AMAZON.COM*TA4VS1HJ1 AMZNAMZN.COM/BILLWA,-8.74,2023-10-25 23:07:29.837402+00:00,category,manual_entry,159355882229447798
159355882109911006,Amazon,-37.18,2023-10-25 23:07:29.915812+00:00,category,manual_entry,159355882227350644
159355882109911006,Amazon,-61.67,2023-10-25 23:06:58.922716+00:00,category,manual_entry,159357521570020704
159355882109911006,CASH REWARDS STATEMENT CREDIT,50.00,2023-10-25 23:07:30.008333+00:00,category,manual_entry,159359107387080274
159355882109911006,OAK AND FORT,-105.11,2023-10-25 23:06:59.035352+00:00,category,manual_entry,159355882227350644
159355882109911006,Hollister,-127.90,2023-10-25 23:06:59.002111+00:00,category,manual_entry,159355882199039068
159355882109911006,SOMISOMI,-10.45,2023-10-25 23:04:12.618742+00:00,category,manual_entry,159359557319507548
159355882109911006,Abercrombie,-28.77,2023-10-25 23:04:12.533785+00:00,category,manual_entry,159357521570020704
159355882109911006,SHORELINE AMPHITHEATRE,-24.01,2023-10-25 23:04:12.831315+00:00,category,manual_entry,159359535140027995
159355882109911006,SHORELINE AMPHITHEATRE,-23.84,2023-10-25 23:04:12.745166+00:00,category,manual_entry,159359535140027995
159355882109911006,"LUNDY LIQUOR, INC.",-28.62,2023-10-25 23:04:12.661735+00:00,category,manual_entry,159359535140027995
159355882109911006,JCPenney,-25.91,2023-10-25 23:06:59.122296+00:00,category,manual_entry,159357521570020704
159355882109911006,JCPenney,-51.82,2023-10-25 23:06:59.151556+00:00,category,manual_entry,159357521570020704
159355882109911006,APPLE.COM/BILL,-0.99,2023-10-25 23:07:30.041153+00:00,category,manual_entry,159358407172144589
159355882109911006,Zelle payment to THANHTAM 18044673463,-900.00,2023-10-25 23:11:02.516597+00:00,category,recommendation,159355882208476260
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159355882208476260
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,Amazon,-34.99,2023-10-25 23:06:59.422484+00:00,category,manual_entry,159357521570020704
159355882109911006,Venmo,-16.00,2023-10-25 23:11:03.049180+00:00,category,manual_entry,159359557319507548
159355882109911006,C99185 ORUM INC DIR DEP PPD ID: 4462283648,62.79,2023-10-25 23:11:02.819634+00:00,category,manual_entry,159355882195893338
159355882109911006,"TST* Santo Market, Inc.",-39.80,2023-10-25 23:04:12.950639+00:00,category,manual_entry,159359557319507548
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159355882208476260
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159355882208476260
159355882109911006,Chipotle Mexican Grill,-26.19,2023-10-25 23:04:12.876959+00:00,category,manual_entry,159359557319507548
159355882109911006,CKE*IKE S - THE PLAN 91 C,-33.88,2023-10-25 23:04:13.033492+00:00,category,manual_entry,159359557319507548
159355882109911006,Amazon,-8.74,2023-10-25 23:06:59.501801+00:00,category,manual_entry,159355882229447798
159355882109911006,Amazon,-8.74,2023-10-25 23:06:59.501801+00:00,category,manual_entry,159357522487524707
159355882109911006,Zelle payment to BENJAMIN 17997281223,-209.64,2023-10-25 23:11:03.438726+00:00,category,manual_entry,159355882213719144
159355882109911006,BANK OF AMERICA Credit Bal PPD ID: 2510331454,1213.56,2023-10-25 23:11:03.339547+00:00,category,manual_entry,159355882260905106
159355882109911006,Zelle payment to Cynthia 17993562163,-38.00,2023-10-25 23:11:03.753893+00:00,category,manual_entry,159358881365474893
159355882109911006,Amazon,11.36,2023-10-25 23:06:59.659607+00:00,category,manual_entry,159357521570020704
159355882109911006,Amazon,25.38,2023-10-25 23:06:59.612888+00:00,category,manual_entry,159357521570020704
159355882109911006,ACH CREDIT BALANCE REF,-1213.56,2023-10-25 23:06:59.531966+00:00,category,manual_entry,159355882260905106
159355882109911006,THE HALAL GUYS,-37.15,2023-10-25 23:04:13.172549+00:00,category,manual_entry,159359557319507548
159355882109911006,Amazon,42.66,2023-10-25 23:12:53.460093+00:00,category,manual_entry,159357521570020704
159355882109911006,Zelle payment from CYNTHIA TRAN 17968378558,38.00,2023-10-25 23:11:04.334533+00:00,category,manual_entry,159358881365474893
159355882109911006,Zelle payment from CYNTHIA TRAN 17968378558,38.00,2023-10-25 23:11:04.334533+00:00,category,manual_entry,159357521570020704
159355882109911006,Zelle payment from CYNTHIA TRAN 17968378558,38.00,2023-10-25 23:11:04.334533+00:00,category,manual_entry,159358881365474893
159355882109911006,Zelle payment from CYNTHIA TRAN 17968378558,38.00,2023-10-25 23:11:04.334533+00:00,category,manual_entry,159357521570020704
159355882109911006,DISCOVER BANK PREARRANGE PPD ID: 7510020271,1000.00,2023-10-25 23:11:03.932660+00:00,category,manual_entry,159355882258807952
159355882109911006,"ACH Withdrawal JPMorgan Chase Bank, NA",-1000.00,2023-10-25 23:09:53.922619+00:00,category,manual_entry,159355882258807952
159355882109911006,In-N-Out Burger,-22.35,2023-10-25 23:04:13.261222+00:00,category,manual_entry,159359557319507548
159355882109911006,Amazon,-12.46,2023-10-25 23:06:59.755070+00:00,category,manual_entry,159357522487524707
159355882109911006,Amazon,-8.74,2023-10-25 23:06:59.501801+00:00,category,manual_entry,159355882229447798
159355882109911006,Amazon,-8.74,2023-10-25 23:06:59.501801+00:00,category,manual_entry,159357522487524707
159355882109911006,"ACH Withdrawal JPMorgan Chase Bank, NA",-1000.00,2023-10-25 23:09:54.014844+00:00,category,manual_entry,159355882258807952
159355882109911006,DISCOVER BANK PREARRANGE PPD ID: 4510020271,1000.00,2023-10-25 23:11:04.462866+00:00,category,manual_entry,159355882258807952
159355882109911006,Zelle payment to BENJAMIN 17929054415,-19.18,2023-10-25 23:11:04.715976+00:00,category,manual_entry,159355882193796184
159355882109911006,Zelle payment to BENJAMIN 17929054415,-19.18,2023-10-25 23:11:04.715976+00:00,category,manual_entry,159355882214767721
159355882109911006,Zelle payment to BENJAMIN 17929054415,-19.18,2023-10-25 23:11:04.715976+00:00,category,manual_entry,159355882193796184
159355882109911006,Zelle payment to BENJAMIN 17929054415,-19.18,2023-10-25 23:11:04.715976+00:00,category,manual_entry,159355882214767721
159355882109911006,PARKING WEBSITE,-0.75,2023-10-25 23:06:59.914219+00:00,category,manual_entry,159359751513685601
159355882109911006,PARKING WEBSITE,-0.50,2023-10-25 23:06:59.820301+00:00,category,manual_entry,159359751513685601
159355882109911006,BURGER ME - TRUCKEE,-33.52,2023-10-25 23:04:13.364107+00:00,category,manual_entry,159357522075434338
159355882109911006,Zelle payment to Cynthia 17914451667,-38.00,2023-10-25 23:11:05.236964+00:00,category,manual_entry,159358881365474893
159355882109911006,SQUEEZE IN - TRUCKEE,-63.06,2023-10-25 23:04:13.455965+00:00,category,manual_entry,159357522075434338
